match_id,home_team,away_team,home_goals,away_goals,result,home_player1,home_player2,home_player3,home_player4,home_player5,home_player6,home_player7,home_player8,home_player9,home_player10,home_player11,home_player12,home_player13,home_player14,away_player1,away_player2,away_player3,away_player4,away_player5,away_player6,away_player7,away_player8,away_player9,away_player10,away_player11,away_player12,away_player13,away_player14
38454,West Ham United,Cardiff CityCAR,3,1,1, Lukasz Fabianski , Michail Antonio , Issa Diop , Angelo Ogbonna , Arthur Masuaku , Mark Noble , Robert Snodgrass , Declan Rice , Felipe Anderson , Chicharito , Marko Arnautovic , Grady Diangana , Andy Carroll , Lucas Perez , Neil Etheridge , Sol Bamba , Sean Morrison , Joe Bennett , Bruno Ecuele Manga , Harry Arter , Aron Gunnarsson , Victor Camarasa , David Junior Hoilett , Joe Ralls , Callum Paterson , Kadeem Harris , Josh Murphy , Nathaniel Mendez-Laing 
38455,Wolverhampton WanderersWOL,Chelsea,2,1,1, Rui Patricio , Willy Boly , Ryan Bennett , Conor Coady , Ruben Vinagre , Romain Saiss , Matt Doherty , Joao Moutinho , Raul Jimenez , Morgan Gibbs-White , Diogo Jota , Leander Dendoncker , Helder Costa , Ivan Cavaleiro , Kepa Arrizabalaga , Antonio Rudiger , Andreas Christensen , Cesar Azpilicueta , Marcos Alonso , NGolo Kante , Cesc Fabregas , Ruben Loftus-Cheek , Alvaro Morata , Eden Hazard , Willian , Mateo Kovacic , Olivier Giroud , Pedro 
38456,Everton,Newcastle United,1,1,0, Jordan Pickford , Seamus Coleman , Yerry Mina , Kurt Zouma , Lucas Digne , Gylfi Sigurdsson , Andre Gomes , Richarlison , Ademola Lookman , Idrissa Gueye , Cenk Tosun , Bernard , Dominic Calvert-Lewin , Theo Walcott , Martin Dubravka , DeAndre Yedlin , Fabian Schar , Jamaal Lascelles , Federico Fernandez , Javier Manquillo , Christian Atsu , Mohamed Diame , Jacob Murphy , Ki Sung-yueng , Salomon Rondon , Joselu , Ayoze Perez ,
38457,Tottenham Hotspur,Southampton,3,1,1, Hugo Lloris , Toby Alderweireld , Kieran Trippier , Danny Rose , Juan Foyth , Eric Dier , Christian Eriksen , Son Heung-Min , Harry Winks , Lucas Moura , Harry Kane , Dele Alli , Moussa Sissoko , Oliver Skipp , Alex McCarthy , Maya Yoshida , Matt Targett , Cedric Soares , Jack Stephens , James Ward-Prowse , Nathan Redmond , Steven Davis , Pierre-Emile Hojbjerg , Stuart Armstrong , Manolo Gabbiadini , Oriol Romeu , Mohamed Elyounoussi , Charlie Austin 
38458,Arsenal,Huddersfield Town,1,0,1, Bernd Leno , Sokratis , Shkodran Mustafi , Stephan Lichtsteiner , Hector Bellerin , Sead Kolasinac , Lucas Torreira , Matteo Guendouzi , Granit Xhaka , Pierre-Emerick Aubameyang , Alexandre Lacazette , Nacho Monreal , Henrikh Mkhitaryan , Alex Iwobi , Jonas Lossl , Terence Kongolo , Christopher Schindler , Tommy Smith , Zanka , Danny Williams , Chris Lowe , Jonathan Hogg , Alex Pritchard , Aaron Mooy , Laurent Depoitre , Florent Hadergjonaj , Erik Durm , Juninho Bacuna 
38459,AFC Bournemouth,Liverpool,0,4,-1, Asmir Begovic , Simon Francis , Charlie Daniels , Steve Cook , Nathan Ake , Andrew Surman , Junior Stanislas , David Brooks , Jefferson Lerma , Joshua King , Ryan Fraser , Tyrone Mings , Diego Rico , Lys Mousset , Alisson , James Milner , Joel Matip , Virgil van Dijk , Andrew Robertson , Fabinho , Xherdan Shaqiri , Naby Keita , Georginio Wijnaldum , Mohamed Salah , Roberto Firmino , Adam Lallana , Jordan Henderson , Sadio Mane 
38460,Burnley,Brighton and Hove Albion,1,0,1, Joe Hart , Charlie Taylor , Ben Mee , James Tarkowski , Phil Bardsley , Robbie Brady , Jack Cork , Ashley Westwood , Johann Gudmundsson , Ashley Barnes , Chris Wood , Jeff Hendrick , Aaron Lennon ,, Mat Ryan , Leon Balogun , Bruno , Lewis Dunk , Bernardo , Yves Bissouma , Davy Propper , Pascal Gross , Solly March , Florin Andone , Anthony Knockaert , Dale Stephens , Glenn Murray , Jurgen Locadia 
38461,Cardiff CityCAR,Southampton,1,0,1, Neil Etheridge , Sean Morrison , Joe Bennett , Sol Bamba , Bruno Ecuele Manga , Nathaniel Mendez-Laing , Victor Camarasa , Harry Arter  , Aron Gunnarsson , Josh Murphy , Callum Paterson , Kadeem Harris , Joe Ralls  , David Junior Hoilett , Alex McCarthy , Jannik Vestergaard , Jan Bednarek , Yan Valery , Matt Targett , Stuart Armstrong , Mario Lemina , Pierre-Emile Hojbjerg , Oriol Romeu , Nathan Redmond , Charlie Austin , Jack Stephens , James Ward-Prowse , Manolo Gabbiadini 
38462,Chelsea,Manchester City,2,0,1, Kepa Arrizabalaga , David Luiz , Marcos Alonso , Cesar Azpilicueta , Antonio Rudiger , Jorginho , Mateo Kovacic , NGolo Kante , Willian , Pedro , Eden Hazard , Ross Barkley , Ruben Loftus-Cheek , Olivier Giroud , Ederson , Aymeric Laporte , Fabian Delph , Kyle Walker , John Stones , Fernandinho , Bernardo Silva , David Silva , Raheem Sterling , Leroy Sane , Riyad Mahrez , Ilkay Gundogan , Phil Foden , Gabriel Jesus 
38463,Everton,Watford,2,2,0, Jordan Pickford , Michael Keane , Yerry Mina , Lucas Digne , Seamus Coleman , Bernard , Theo Walcott , Idrissa Gueye , Andre Gomes , Gylfi Sigurdsson , Richarlison , Ademola Lookman , Cenk Tosun , Dominic Calvert-Lewin , Ben Foster , Christian Kabasele , Kiko Femenia , Craig Cathcart , Jose Holebas , Domingos Quina  , Ken Sema , Abdoulaye Doucoure , Roberto Pereyra , Isaac Success , Troy Deeney , Adrian Mariappa  , Nathaniel Chalobah , Gerard Deulofeu 
38464,Leicester City,Tottenham Hotspur,0,2,-1, Kasper Schmeichel , Ricardo Pereira , Ben Chilwell , Jonny Evans , Wes Morgan , Vicente Iborra , Nampalys Mendy , Wilfred Ndidi , Kelechi Iheanacho , James Maddison , Demarai Gray , Marc Albrighton , Rachid Ghezzal , Shinji Okazaki , Hugo Lloris , Ben Davies , Toby Alderweireld , Serge Aurier , Jan Vertonghen , Moussa Sissoko , Son Heung-Min , Dele Alli , Eric Dier , Harry Winks , Lucas Moura , Kyle Walker-Peters , Christian Eriksen , Harry Kane 
38465,Manchester United,FulhamFUL,4,1,1, David de Gea , Chris Smalling , Phil Jones , Diogo Dalot , Ashley Young , Nemanja Matic , Ander Herrera , Jesse Lingard , Juan Mata , Marcus Rashford , Romelu Lukaku , Marcos Rojo , Fred , Scott McTominay , Sergio Rico , Joe Bryan , Denis Odoi , Tim Ream , Alfie Mawson , Tom Cairney , Andre-Frank Zambo Anguissa , Ryan Sessegnon , Jean Michael Seri , Andre Schurrle , Aleksandar Mitrovic , Ibrahima Cisse , Aboubakar Kamara , Luciano Vietto 
38466,Newcastle United,Wolverhampton WanderersWOL,1,2,-1, Martin Dubravka , Ciaran Clark , Federico Fernandez , Jamaal Lascelles , Christian Atsu , Matt Ritchie , Ki Sung-yueng , Mohamed Diame , DeAndre Yedlin , Salomon Rondon , Ayoze Perez , Javier Manquillo , Kenedy , Joselu , Rui Patricio , Ryan Bennett , Willy Boly , Conor Coady , Matt Doherty , Romain Saiss , Ruben Vinagre , Ruben Neves , Helder Costa , Adama Traore , Diogo Jota , Joao Moutinho , Morgan Gibbs-White , Raul Jimenez 
38467,West Ham United,Crystal Palace,3,2,1, Lukasz Fabianski , Pablo Zabaleta , Fabian Balbuena , Arthur Masuaku , Issa Diop , Felipe Anderson , Robert Snodgrass , Declan Rice , Mark Noble , Chicharito , Lucas Perez , Pedro Obiang , Grady Diangana , Andy Carroll , Wayne Hennessey , Aaron Wan-Bissaka , Mamadou Sakho , Patrick van Aanholt , James Tomkins , Luka Milivojevic , James McArthur , Max Meyer , Cheikhou Kouyate , Andros Townsend , Wilfried Zaha , Jeffrey Schlupp , Jason Puncheon , Jordan Ayew 
38468,Brighton and Hove Albion,Chelsea,1,2,-1, Mat Ryan , Lewis Dunk , Bernardo , Leon Balogun , Martin Montoya , Anthony Knockaert , Solly March , Davy Propper , Dale Stephens , Pascal Gross , Glenn Murray , Yves Bissouma , Florin Andone , Jurgen Locadia , Kepa Arrizabalaga , Antonio Rudiger , David Luiz , Marcos Alonso , Cesar Azpilicueta , Mateo Kovacic , Jorginho , NGolo Kante , Pedro , Eden Hazard , Willian , Ruben Loftus-Cheek , Ross Barkley , Olivier Giroud 
38469,Crystal Palace,Leicester City,1,0,1, Vicente Guaita , Aaron Wan-Bissaka , Martin Kelly , Mamadou Sakho , Patrick van Aanholt , James McArthur , Max Meyer  , Luka Milivojevic , Cheikhou Kouyate , Jordan Ayew , Andros Townsend , Jeffrey Schlupp , Jason Puncheon  , Alexander Sorloth , Kasper Schmeichel , Ricardo Pereira , Harry Maguire , Wes Morgan , Christian Fuchs , Nampalys Mendy , Demarai Gray , Wilfred Ndidi , Marc Albrighton , James Maddison , Jamie Vardy , Rachid Ghezzal , Shinji Okazaki , Kelechi Iheanacho 
38470,FulhamFUL,West Ham United,0,2,-1, Sergio Rico , Joe Bryan , Denis Odoi , Tim Ream , Alfie Mawson , Tom Cairney , Calum Chambers , Andre Schurrle , Jean Michael Seri , Aleksandar Mitrovic , Aboubakar Kamara , Cyrus Christie , Stefan Johansen , Neeskens Kebano , Lukasz Fabianski , Fabian Balbuena , Issa Diop , Arthur Masuaku , Pablo Zabaleta , Declan Rice , Robert Snodgrass , Mark Noble , Felipe Anderson , Chicharito , Michail Antonio , Pedro Obiang , Grady Diangana , Andy Carroll 
38471,Huddersfield Town,Newcastle United,0,1,-1, Jonas Lossl , Terence Kongolo , Christopher Schindler , Zanka , Chris Lowe , Jonathan Hogg , Juninho Bacuna , Florent Hadergjonaj , Philip Billing , Laurent Depoitre , Alex Pritchard , Erik Durm , Ramadan Sobhi , Isaac Mbenza , Martin Dubravka , Fabian Schar , Ciaran Clark , Jamaal Lascelles , Mohamed Diame , Kenedy , Ki Sung-yueng , Javier Manquillo , Christian Atsu , Salomon Rondon , Ayoze Perez , Paul Dummett , Matt Ritchie , Isaac Hayden 
38472,Liverpool,Manchester United,3,1,1, Alisson , Nathaniel Clyne , Andrew Robertson , Dejan Lovren , Virgil van Dijk , Sadio Mane , Fabinho , Naby Keita , Georginio Wijnaldum , Roberto Firmino , Mohamed Salah , Jordan Henderson , Xherdan Shaqiri ,, David de Gea , Eric Bailly , Ashley Young , Matteo Darmian , Victor Lindelof , Ander Herrera , Nemanja Matic , Marcus Rashford , Diogo Dalot , Jesse Lingard , Romelu Lukaku , Juan Mata , Marouane Fellaini , Anthony Martial 
38473,Manchester City,Everton,3,1,1, Ederson , Nicolas Otamendi , Fabian Delph , Aymeric Laporte , Kyle Walker , Fernandinho , Ilkay Gundogan , Bernardo Silva , Gabriel Jesus , Riyad Mahrez , Leroy Sane , Kevin De Bruyne , Raheem Sterling ,, Jordan Pickford , Michael Keane , Kurt Zouma , Lucas Digne , Seamus Coleman , Yerry Mina , Gylfi Sigurdsson , Bernard , Andre Gomes , Richarlison , Dominic Calvert-Lewin , Tom Davies , Ademola Lookman , Theo Walcott 
38474,Southampton,Arsenal,3,2,1, Alex McCarthy , Jan Bednarek , Maya Yoshida , Jannik Vestergaard , Matt Targett , Yan Valery , Oriol Romeu , Pierre-Emile Hojbjerg , Danny Ings , Nathan Redmond , Stuart Armstrong  , Tyreke Johnson  , Charlie Austin , Shane Long , Bernd Leno , Stephan Lichtsteiner , Granit Xhaka , Laurent Koscielny , Lucas Torreira , Hector Bellerin , Nacho Monreal , Matteo Guendouzi , Henrikh Mkhitaryan , Alex Iwobi , Pierre-Emerick Aubameyang , Mesut Ozil , Ainsley Maitland-Niles , Alexandre Lacazette 
38475,Tottenham Hotspur,Burnley,1,0,1, Hugo Lloris , Kieran Trippier , Ben Davies , Danny Rose , Toby Alderweireld , Dele Alli , Moussa Sissoko , Lucas Moura , Erik Lamela , Oliver Skipp , Harry Kane , Christian Eriksen , Son Heung-Min , Fernando Llorente , Joe Hart , Ben Mee , Charlie Taylor , James Tarkowski , Kevin Long , Phil Bardsley , Robbie Brady  , Jack Cork , Aaron Lennon  , Ashley Westwood , Ashley Barnes , Jeff Hendrick  , Chris Wood , Sam Vokes  
38476,Watford,Cardiff CityCAR,3,2,1, Ben Foster , Kiko Femenia , Christian Kabasele , Craig Cathcart , Jose Holebas , Ken Sema , Roberto Pereyra , Domingos Quina , Abdoulaye Doucoure , Troy Deeney , Gerard Deulofeu , Tom Cleverley , Stefano Okaka , Isaac Success , Neil Etheridge , Joe Bennett , Sol Bamba , Sean Morrison , Bruno Ecuele Manga , Victor Camarasa , Aron Gunnarsson , Josh Murphy , Harry Arter , David Junior Hoilett , Callum Paterson , Lee Peltier , Bobby De Cordova-Reid , Nathaniel Mendez-Laing 
38477,Wolverhampton WanderersWOL,AFC Bournemouth,2,0,1, Rui Patricio , Ryan Bennett , Conor Coady , Willy Boly , Joao Moutinho , Ruben Neves , Matt Doherty , Jonny , Raul Jimenez , Diogo Jota , Morgan Gibbs-White , Romain Saiss , Helder Costa , Ivan Cavaleiro , Asmir Begovic , Tyrone Mings , Steve Cook , Nathan Ake , Jordon Ibe , Charlie Daniels , Jefferson Lerma , Andrew Surman , Ryan Fraser , Junior Stanislas , Joshua King , Diego Rico , Callum Wilson , Lys Mousset 
38478,Arsenal,Burnley,3,1,1, Bernd Leno , Nacho Monreal , Ainsley Maitland-Niles , Sokratis , Sead Kolasinac , Mesut Ozil , Matteo Guendouzi , Granit Xhaka , Mohamed Elneny , Alexandre Lacazette , Pierre-Emerick Aubameyang , Stephan Lichtsteiner , Alex Iwobi , Lucas Torreira , Joe Hart , Ben Mee , Charlie Taylor , Phil Bardsley , James Tarkowski , Kevin Long , Ashley Westwood , Jeff Hendrick , Jack Cork , Chris Wood , Ashley Barnes , Matthew Lowton , Matej Vydra , Sam Vokes 
38479,AFC Bournemouth,Brighton and Hove Albion,2,0,1, Asmir Begovic , Steve Cook , Nathan Ake , Simon Francis , Charlie Daniels , Jefferson Lerma , Junior Stanislas , Andrew Surman , David Brooks  , Joshua King , Callum Wilson , Jordon Ibe  , Ryan Fraser , Lys Mousset , Mat Ryan , Martin Montoya , Lewis Dunk , Leon Balogun , Bernardo , Davy Propper , Solly March , Pascal Gross , Jurgen Locadia , Yves Bissouma , Florin Andone , Gaetan Bong , Anthony Knockaert , Glenn Murray 
38480,Cardiff CityCAR,Manchester United,1,5,-1, Neil Etheridge , Bruno Ecuele Manga , Sean Morrison , Greg Cunningham , Sol Bamba , Aron Gunnarsson , Victor Camarasa , Harry Arter , Josh Murphy , David Junior Hoilett , Callum Paterson , Kadeem Harris , Joe Ralls , Kenneth Zohore , David de Gea , Phil Jones , Luke Shaw , Ashley Young , Victor Lindelof , Paul Pogba , Ander Herrera , Nemanja Matic , Anthony Martial , Marcus Rashford , Jesse Lingard , Marouane Fellaini , Fred , Andreas Pereira 
38481,Chelsea,Leicester City,0,1,-1, Kepa Arrizabalaga , Cesar Azpilicueta , Marcos Alonso , David Luiz , Antonio Rudiger , NGolo Kante , Mateo Kovacic , Jorginho , Pedro , Eden Hazard , Willian , Ruben Loftus-Cheek , Cesc Fabregas , Olivier Giroud , Kasper Schmeichel , Ben Chilwell , Ricardo Pereira , Harry Maguire , Wes Morgan , Wilfred Ndidi , Nampalys Mendy , Hamza Choudhury , Marc Albrighton , Jamie Vardy , James Maddison , Demarai Gray , Kelechi Iheanacho ,
38482,Everton,Tottenham Hotspur,2,6,-1, Jordan Pickford , Lucas Digne , Seamus Coleman , Michael Keane , Kurt Zouma , Andre Gomes , Gylfi Sigurdsson , Theo Walcott , Richarlison , Tom Davies , Dominic Calvert-Lewin , Morgan Schneiderlin , Bernard , Cenk Tosun , Hugo Lloris , Kieran Trippier , Toby Alderweireld , Davinson Sanchez , Ben Davies , Dele Alli , Moussa Sissoko , Christian Eriksen , Harry Winks , Son Heung-Min , Harry Kane , Lucas Moura , Erik Lamela , Oliver Skipp 
38483,Huddersfield Town,Southampton,1,3,-1, Jonas Lossl , Terence Kongolo , Zanka , Christopher Schindler , Juninho Bacuna , Florent Hadergjonaj , Chris Lowe , Philip Billing , Alex Pritchard , Isaac Mbenza , Steve Mounie , Erik Durm , Elias Kachunga , Collin Quaner , Alex McCarthy , Jannik Vestergaard , Jan Bednarek , Maya Yoshida , Pierre-Emile Hojbjerg , Yan Valery , Matt Targett , Oriol Romeu , Stuart Armstrong , Nathan Redmond , Danny Ings , Jack Stephens , Mario Lemina , Michael Obafemi 
38484,Manchester City,Crystal Palace,2,3,-1, Ederson , Kyle Walker , Nicolas Otamendi , Aymeric Laporte , Fabian Delph , Bernardo Silva , John Stones , Ilkay Gundogan , Gabriel Jesus , Raheem Sterling , Leroy Sane , Riyad Mahrez , Kevin De Bruyne , Sergio Aguero , Vicente Guaita , Aaron Wan-Bissaka , Mamadou Sakho , Patrick van Aanholt , James Tomkins , James McArthur , Andros Townsend , Luka Milivojevic , Jeffrey Schlupp , Max Meyer  , Wilfried Zaha , Jason Puncheon  , Jordan Ayew ,
38485,Newcastle United,FulhamFUL,0,0,0, Martin Dubravka , Jamaal Lascelles , Paul Dummett , Fabian Schar , Matt Ritchie , Javier Manquillo , Christian Atsu , Ayoze Perez , Ki Sung-yueng , Mohamed Diame , Salomon Rondon , DeAndre Yedlin , Kenedy ,, Sergio Rico , Tim Ream , Denis Odoi , Alfie Mawson , Joe Bryan , Cyrus Christie , Jean Michael Seri , Calum Chambers , Andre Schurrle , Tom Cairney , Aleksandar Mitrovic , Floyd Ayite , Aboubakar Kamara ,
38486,West Ham United,Watford,0,2,-1, Lukasz Fabianski , Fabian Balbuena , Pablo Zabaleta , Issa Diop , Arthur Masuaku , Declan Rice , Mark Noble , Robert Snodgrass , Felipe Anderson , Chicharito , Michail Antonio , Angelo Ogbonna , Grady Diangana , Andy Carroll , Ben Foster , Christian Kabasele , Kiko Femenia , Craig Cathcart , Jose Holebas , Etienne Capoue , Ken Sema , Roberto Pereyra , Abdoulaye Doucoure , Gerard Deulofeu  , Troy Deeney , Adrian Mariappa  , Tom Cleverley , Isaac Success 
38487,Wolverhampton WanderersWOL,Liverpool,0,2,-1, Rui Patricio , Conor Coady , Ryan Bennett , Willy Boly , Romain Saiss , Matt Doherty , Ruben Neves , Jonny , Raul Jimenez , Joao Moutinho , Adama Traore , Ruben Vinagre , Morgan Gibbs-White , Ivan Cavaleiro , Alisson , Dejan Lovren , James Milner , Andrew Robertson , Virgil van Dijk , Sadio Mane , Jordan Henderson , Roberto Firmino , Naby Keita , Fabinho , Mohamed Salah , Nathaniel Clyne , Adam Lallana , Georginio Wijnaldum 
38488,Brighton and Hove Albion,Arsenal,1,1,0, Mat Ryan , Martin Montoya , Bernardo , Leon Balogun , Shane Duffy , Dale Stephens , Jurgen Locadia , Pascal Gross , Solly March , Davy Propper , Glenn Murray , Anthony Knockaert , Florin Andone ,, Bernd Leno , Stephan Lichtsteiner , Sead Kolasinac , Laurent Koscielny , Sokratis , Lucas Torreira , Granit Xhaka , Mesut Ozil , Matteo Guendouzi , Pierre-Emerick Aubameyang , Alexandre Lacazette , Aaron Ramsey , Ainsley Maitland-Niles , Alex Iwobi 
38489,Burnley,Everton,1,5,-1, Joe Hart , Ben Mee , Charlie Taylor , James Tarkowski , Matthew Lowton , Ben Gibson , Jeff Hendrick , Ashley Westwood , Jack Cork , Ashley Barnes , Sam Vokes , Johann Gudmundsson , Chris Wood , Dwight McNeil , Jordan Pickford , Kurt Zouma , Michael Keane , Yerry Mina , Andre Gomes , Gylfi Sigurdsson , Lucas Digne , Seamus Coleman , Bernard , Dominic Calvert-Lewin , Theo Walcott , Tom Davies , Idrissa Gueye , Richarlison 
38490,Crystal Palace,Cardiff CityCAR,0,0,0, Vicente Guaita , Patrick van Aanholt , Mamadou Sakho , James Tomkins , Aaron Wan-Bissaka , Cheikhou Kouyate , Luka Milivojevic , James McArthur , Max Meyer , Andros Townsend , Wilfried Zaha , Connor Wickham ,,, Neil Etheridge , Lee Peltier , Sol Bamba , Joe Bennett , Bruno Ecuele Manga , Sean Morrison , David Junior Hoilett  , Victor Camarasa  , Joe Ralls , Kadeem Harris , Bobby De Cordova-Reid , Harry Arter  , Aron Gunnarsson  ,
38491,FulhamFUL,Wolverhampton WanderersWOL,1,1,0, Sergio Rico , Alfie Mawson , Denis Odoi , Tim Ream , Jean Michael Seri , Calum Chambers , Cyrus Christie , Joe Bryan , Aleksandar Mitrovic , Aboubakar Kamara , Andre Schurrle , Ryan Sessegnon , Kevin McDonald , Tom Cairney , Rui Patricio , Willy Boly , Conor Coady , Ryan Bennett , Matt Doherty , Joao Moutinho , Romain Saiss , Jonny , Morgan Gibbs-White , Adama Traore , Raul Jimenez , Ruben Vinagre , Ivan Cavaleiro , Helder Costa 
38492,Leicester City,Manchester City,2,1,1, Kasper Schmeichel , Ben Chilwell , Ricardo Pereira , Harry Maguire , Wes Morgan , Nampalys Mendy , Hamza Choudhury , Wilfred Ndidi , Marc Albrighton , Jamie Vardy , James Maddison , Danny Simpson , Demarai Gray , Shinji Okazaki , Ederson , Danilo , Aymeric Laporte , Fabian Delph , John Stones , Kevin De Bruyne , Ilkay Gundogan , Bernardo Silva , Sergio Aguero , Leroy Sane , Raheem Sterling , Riyad Mahrez , David Silva ,
38493,Liverpool,Newcastle United,4,0,1, Alisson , Dejan Lovren , Virgil van Dijk , Andrew Robertson , Trent Alexander-Arnold , Roberto Firmino , Sadio Mane , Xherdan Shaqiri , Georginio Wijnaldum , Jordan Henderson , Mohamed Salah , Nathaniel Clyne , Fabinho , Daniel Sturridge , Martin Dubravka , DeAndre Yedlin , Matt Ritchie , Federico Fernandez , Paul Dummett , Jamaal Lascelles , Mohamed Diame , Kenedy , Isaac Hayden , Joselu , Yoshinori Muto , Sean Longstaff , Jacob Murphy ,
38494,Manchester United,Huddersfield Town,3,1,1, David de Gea , Luke Shaw , Phil Jones , Victor Lindelof , Diogo Dalot , Juan Mata , Nemanja Matic , Paul Pogba , Jesse Lingard , Fred , Marcus Rashford , Ashley Young , Angel Gomes , Ander Herrera , Jonas Lossl , Erik Durm , Christopher Schindler , Terence Kongolo , Zanka , Alex Pritchard , Elias Kachunga , Florent Hadergjonaj , Isaac Mbenza , Philip Billing , Laurent Depoitre , Chris Lowe , Steve Mounie , Collin Quaner 
38495,Southampton,West Ham United,1,2,-1, Alex McCarthy , Jan Bednarek , Jannik Vestergaard , Maya Yoshida , Yan Valery , Oriol Romeu , Matt Targett , Mario Lemina , Danny Ings , Stuart Armstrong , Nathan Redmond , Mohamed Elyounoussi , Charlie Austin , Shane Long , Lukasz Fabianski , Aaron Cresswell , Angelo Ogbonna , Michail Antonio , Issa Diop , Declan Rice , Pedro Obiang , Robert Snodgrass  , Felipe Anderson , Grady Diangana , Lucas Perez , Arthur Masuaku  , Mark Noble , Andy Carroll 
38496,Tottenham Hotspur,AFC Bournemouth,5,0,1, Hugo Lloris , Juan Foyth , Danny Rose , Toby Alderweireld , Kyle Walker-Peters , Lucas Moura , Moussa Sissoko , Christian Eriksen , Son Heung-Min , Harry Winks , Harry Kane , Ben Davies , Oliver Skipp , Fernando Llorente , Asmir Begovic , Charlie Daniels , Nathan Ake , Simon Francis  , Steve Cook , Jefferson Lerma , Junior Stanislas , Ryan Fraser , David Brooks , Andrew Surman , Callum Wilson , Diego Rico  , Lys Mousset , Joshua King 
38497,Watford,Chelsea,1,2,-1, Ben Foster , Christian Kabasele , Kiko Femenia , Jose Holebas , Craig Cathcart , Etienne Capoue , Ken Sema , Roberto Pereyra , Abdoulaye Doucoure , Troy Deeney , Gerard Deulofeu , Adrian Mariappa , Domingos Quina , Isaac Success , Kepa Arrizabalaga , Cesar Azpilicueta , David Luiz , Antonio Rudiger , Marcos Alonso , Mateo Kovacic , Jorginho , NGolo Kante , Eden Hazard , Pedro , Willian , Emerson , Ross Barkley , Callum Hudson-Odoi 
38498,Brighton and Hove Albion,Everton,1,0,1, David Button , Lewis Dunk , Shane Duffy , Martin Montoya , Bernardo , Pascal Gross , Jurgen Locadia , Davy Propper , Solly March , Dale Stephens , Florin Andone , Glenn Murray ,,, Jordan Pickford , Yerry Mina , Michael Keane , Kurt Zouma , Lucas Digne , Andre Gomes , Seamus Coleman , Idrissa Gueye , Theo Walcott , Bernard , Richarlison , Gylfi Sigurdsson , Dominic Calvert-Lewin , Oumar Niasse 
38499,Burnley,West Ham United,2,0,1, Tom Heaton , Phil Bardsley , Ben Mee , James Tarkowski , Charlie Taylor , Jack Cork , Ashley Westwood , Johann Gudmundsson , Dwight McNeil , Chris Wood  , Ashley Barnes , Sam Vokes  ,,, Lukasz Fabianski , Michail Antonio , Angelo Ogbonna , Issa Diop , Aaron Cresswell , Robert Snodgrass , Declan Rice , Felipe Anderson , Mark Noble , Marko Arnautovic , Lucas Perez , Grady Diangana , Xande Silva , Andy Carroll 
38500,Crystal Palace,Chelsea,0,1,-1, Vicente Guaita , Aaron Wan-Bissaka , Patrick van Aanholt , James Tomkins , Mamadou Sakho , James McArthur , Luka Milivojevic , Andros Townsend , Jeffrey Schlupp , Cheikhou Kouyate , Wilfried Zaha , Max Meyer , Connor Wickham ,, Kepa Arrizabalaga , David Luiz , Cesar Azpilicueta , Marcos Alonso , Antonio Rudiger , Ross Barkley , Jorginho , NGolo Kante , Willian , Olivier Giroud , Eden Hazard , Emerson , Mateo Kovacic , Alvaro Morata 
38501,FulhamFUL,Huddersfield Town,1,0,1, Sergio Rico , Alfie Mawson , Tim Ream , Denis Odoi , Joe Bryan , Cyrus Christie , Jean Michael Seri , Calum Chambers , Luciano Vietto , Tom Cairney , Aleksandar Mitrovic , Maxime Le Marchand , Ryan Sessegnon , Aboubakar Kamara , Jonas Lossl , Christopher Schindler , Terence Kongolo , Zanka , Chris Lowe , Jonathan Hogg , Florent Hadergjonaj , Erik Durm , Philip Billing , Alex Pritchard , Steve Mounie , Elias Kachunga , Laurent Depoitre ,
38502,Leicester City,Cardiff CityCAR,0,1,-1, Kasper Schmeichel , Harry Maguire , Ben Chilwell , Ricardo Pereira , Caglar Soyuncu , Marc Albrighton , James Maddison , Demarai Gray , Wilfred Ndidi , Nampalys Mendy , Jamie Vardy , Rachid Ghezzal , Shinji Okazaki , Kelechi Iheanacho , Neil Etheridge , Sol Bamba , Greg Cunningham , Bruno Ecuele Manga , Sean Morrison , Harry Arter  , Victor Camarasa , Aron Gunnarsson , David Junior Hoilett , Josh Murphy , Callum Paterson , Lee Peltier  , Kadeem Harris , Bobby De Cordova-Reid 
